,VillageID,CountryName,Country,TownName,Town,VillageName,Village
4266,10002010022,宜蘭,宜蘭縣,宜蘭,宜蘭市,菜園,菜園里
4267,10002010023,宜蘭,宜蘭縣,宜蘭,宜蘭市,孝廉,孝廉里
4268,10002010024,宜蘭,宜蘭縣,宜蘭,宜蘭市,新生,新生里
4269,10002010025,宜蘭,宜蘭縣,宜蘭,宜蘭市,茭白,茭白里
4270,10002010026,宜蘭,宜蘭縣,宜蘭,宜蘭市,北津,北津里
4271,10002010027,宜蘭,宜蘭縣,宜蘭,宜蘭市,梅洲,梅洲里
4272,10002010028,宜蘭,宜蘭縣,宜蘭,宜蘭市,北門,北門里
4273,10002010031,宜蘭,宜蘭縣,宜蘭,宜蘭市,中山,中山里
4274,10002010032,宜蘭,宜蘭縣,宜蘭,宜蘭市,西門,西門里
4275,10002010034,宜蘭,宜蘭縣,宜蘭,宜蘭市,南門,南門里
4276,10002010035,宜蘭,宜蘭縣,宜蘭,宜蘭市,負郭,負郭里
4277,10002010036,宜蘭,宜蘭縣,宜蘭,宜蘭市,民族,民族里
4278,10002010037,宜蘭,宜蘭縣,宜蘭,宜蘭市,建軍,建軍里
4279,10002010038,宜蘭,宜蘭縣,宜蘭,宜蘭市,思源,思源里
4280,10002010039,宜蘭,宜蘭縣,宜蘭,宜蘭市,文化,文化里
4281,10002010040,宜蘭,宜蘭縣,宜蘭,宜蘭市,復興,復興里
4282,10002010041,宜蘭,宜蘭縣,宜蘭,宜蘭市,成功,成功里
4283,10002010042,宜蘭,宜蘭縣,宜蘭,宜蘭市,新東,新東里
4284,10002010043,宜蘭,宜蘭縣,宜蘭,宜蘭市,七結,七結里
4285,10002010044,宜蘭,宜蘭縣,宜蘭,宜蘭市,泰山,泰山里
4286,10002010045,宜蘭,宜蘭縣,宜蘭,宜蘭市,大新,大新里
4287,10002010046,宜蘭,宜蘭縣,宜蘭,宜蘭市,中興,中興里
4288,10002010047,宜蘭,宜蘭縣,宜蘭,宜蘭市,擺厘,擺厘里
4289,10002020004,宜蘭,宜蘭縣,羅東,羅東鎮,大新,大新里
4290,10002020005,宜蘭,宜蘭縣,羅東,羅東鎮,東安,東安里
4291,10002020006,宜蘭,宜蘭縣,羅東,羅東鎮,新群,新群里
4292,10002020007,宜蘭,宜蘭縣,羅東,羅東鎮,羅莊,羅莊里
4293,10002020008,宜蘭,宜蘭縣,羅東,羅東鎮,南昌,南昌里
4294,10002020009,宜蘭,宜蘭縣,羅東,羅東鎮,南豪,南豪里
4295,10002020010,宜蘭,宜蘭縣,羅東,羅東鎮,成功,成功里
4296,10002020011,宜蘭,宜蘭縣,羅東,羅東鎮,仁德,仁德里
4297,10002020016,宜蘭,宜蘭縣,羅東,羅東鎮,漢民,漢民里
4298,10002020017,宜蘭,宜蘭縣,羅東,羅東鎮,西安,西安里
4299,10002020018,宜蘭,宜蘭縣,羅東,羅東鎮,北成,北成里
4300,10002020019,宜蘭,宜蘭縣,羅東,羅東鎮,賢文,賢文里
4301,10002020020,宜蘭,宜蘭縣,羅東,羅東鎮,公正,公正里
4302,10002020021,宜蘭,宜蘭縣,羅東,羅東鎮,集祥,集祥里
4303,10002020022,宜蘭,宜蘭縣,羅東,羅東鎮,信義,信義里
4304,10002020023,宜蘭,宜蘭縣,羅東,羅東鎮,竹林,竹林里
4305,10002020024,宜蘭,宜蘭縣,羅東,羅東鎮,仁愛,仁愛里
4306,10002020025,宜蘭,宜蘭縣,羅東,羅東鎮,樹林,樹林里
4307,10002020026,宜蘭,宜蘭縣,羅東,羅東鎮,國華,國華里
4308,10002020027,宜蘭,宜蘭縣,羅東,羅東鎮,維揚,維揚里
4309,10002020028,宜蘭,宜蘭縣,羅東,羅東鎮,開明,開明里
4310,10002020029,宜蘭,宜蘭縣,羅東,羅東鎮,中山,中山里
4311,10002020030,宜蘭,宜蘭縣,羅東,羅東鎮,仁和,仁和里
4312,10002030001,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,龍德,龍德里
4313,10002030002,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,頂寮,頂寮里
4314,10002030003,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,永榮,永榮里
4315,10002030004,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,存仁,存仁里
4316,10002030005,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,港邊,港邊里
4317,10002030007,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,隘丁,隘丁里
4318,10002030008,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,新城,新城里
4319,10002030009,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,聖湖,聖湖里
4320,10002030010,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,蘇西,蘇西里
4321,10002030011,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,蘇北,蘇北里
4322,10002030012,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,蘇南,蘇南里
4323,10002030013,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,蘇東,蘇東里
4324,10002030014,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,長安,長安里
4325,10002030015,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,永光,永光里
4326,10002030016,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,永春,永春里
4327,10002030017,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,永樂,永樂里
4328,10002030018,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南安,南安里
4329,10002030019,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南正,南正里
4330,10002030020,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南成,南成里
4331,10002030021,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南興,南興里
4332,10002030022,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南寧,南寧里
4333,10002030023,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南建,南建里
4334,10002030024,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,東澳,東澳里
4335,10002030025,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,南強,南強里
4336,10002030026,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,朝陽,朝陽里
4337,10002030027,宜蘭,宜蘭縣,蘇澳,蘇澳鎮,聖愛,聖愛里
4338,10002040001,宜蘭,宜蘭縣,頭城,頭城鎮,石城,石城里
4339,10002040002,宜蘭,宜蘭縣,頭城,頭城鎮,大里,大里里
4340,10002040003,宜蘭,宜蘭縣,頭城,頭城鎮,大溪,大溪里
4341,10002040004,宜蘭,宜蘭縣,頭城,頭城鎮,合興,合興里
4342,10002040005,宜蘭,宜蘭縣,頭城,頭城鎮,更新,更新里
4343,10002040006,宜蘭,宜蘭縣,頭城,頭城鎮,外澳,外澳里
4344,10002040007,宜蘭,宜蘭縣,頭城,頭城鎮,港口,港口里
4345,10002040008,宜蘭,宜蘭縣,頭城,頭城鎮,武營,武營里
4346,10002040009,宜蘭,宜蘭縣,頭城,頭城鎮,大坑,大坑里
4347,10002040010,宜蘭,宜蘭縣,頭城,頭城鎮,城東,城東里
4348,10002040011,宜蘭,宜蘭縣,頭城,頭城鎮,城北,城北里
4349,10002040012,宜蘭,宜蘭縣,頭城,頭城鎮,城西,城西里
4350,10002040013,宜蘭,宜蘭縣,頭城,頭城鎮,城南,城南里
4351,10002040014,宜蘭,宜蘭縣,頭城,頭城鎮,竹安,竹安里
4352,10002040015,宜蘭,宜蘭縣,頭城,頭城鎮,新建,新建里
4353,10002040016,宜蘭,宜蘭縣,頭城,頭城鎮,拔雅,拔雅里
4354,10002040017,宜蘭,宜蘭縣,頭城,頭城鎮,福成,福成里
4355,10002040018,宜蘭,宜蘭縣,頭城,頭城鎮,金面,金面里
4356,10002040019,宜蘭,宜蘭縣,頭城,頭城鎮,金盈,金盈里
4357,10002040020,宜蘭,宜蘭縣,頭城,頭城鎮,頂埔,頂埔里
4358,10002040021,宜蘭,宜蘭縣,頭城,頭城鎮,下埔,下埔里
4359,10002040022,宜蘭,宜蘭縣,頭城,頭城鎮,中崙,中崙里
4360,10002040023,宜蘭,宜蘭縣,頭城,頭城鎮,二城,二城里
4361,10002040024,宜蘭,宜蘭縣,頭城,頭城鎮,龜山,龜山里
4362,10002050001,宜蘭,宜蘭縣,礁溪,礁溪鄉,白雲,白雲村
4363,10002050002,宜蘭,宜蘭縣,礁溪,礁溪鄉,玉石,玉石村
4364,10002050003,宜蘭,宜蘭縣,礁溪,礁溪鄉,德陽,德陽村
4365,10002050004,宜蘭,宜蘭縣,礁溪,礁溪鄉,大忠,大忠村
4366,10002050005,宜蘭,宜蘭縣,礁溪,礁溪鄉,大義,大義村
4367,10002050006,宜蘭,宜蘭縣,礁溪,礁溪鄉,六結,六結村
4368,10002050007,宜蘭,宜蘭縣,礁溪,礁溪鄉,二龍,二龍村
4369,10002050008,宜蘭,宜蘭縣,礁溪,礁溪鄉,時潮,時潮村
4370,10002050009,宜蘭,宜蘭縣,礁溪,礁溪鄉,玉田,玉田村
4371,10002050010,宜蘭,宜蘭縣,礁溪,礁溪鄉,三民,三民村
4372,10002050011,宜蘭,宜蘭縣,礁溪,礁溪鄉,林美,林美村
4373,10002050012,宜蘭,宜蘭縣,礁溪,礁溪鄉,白鵝,白鵝村
4374,10002050013,宜蘭,宜蘭縣,礁溪,礁溪鄉,玉光,玉光村
4375,10002050014,宜蘭,宜蘭縣,礁溪,礁溪鄉,光武,光武村
4376,10002050015,宜蘭,宜蘭縣,礁溪,礁溪鄉,吳沙,吳沙村
4377,10002050016,宜蘭,宜蘭縣,礁溪,礁溪鄉,龍潭,龍潭村
4378,10002050017,宜蘭,宜蘭縣,礁溪,礁溪鄉,匏崙,匏崙村
4379,10002050018,宜蘭,宜蘭縣,礁溪,礁溪鄉,二結,二結村
4380,10002060001,宜蘭,宜蘭縣,壯圍,壯圍鄉,吉祥,吉祥村
4381,10002060002,宜蘭,宜蘭縣,壯圍,壯圍鄉,美福,美福村
4382,10002060003,宜蘭,宜蘭縣,壯圍,壯圍鄉,新南,新南村
4383,10002060004,宜蘭,宜蘭縣,壯圍,壯圍鄉,東港,東港村
4384,10002060005,宜蘭,宜蘭縣,壯圍,壯圍鄉,復興,復興村
4385,10002060006,宜蘭,宜蘭縣,壯圍,壯圍鄉,過嶺,過嶺村
4386,10002060007,宜蘭,宜蘭縣,壯圍,壯圍鄉,永鎮,永鎮村
4387,10002060008,宜蘭,宜蘭縣,壯圍,壯圍鄉,忠孝,忠孝村
4388,10002060009,宜蘭,宜蘭縣,壯圍,壯圍鄉,古亭,古亭村
4389,10002060010,宜蘭,宜蘭縣,壯圍,壯圍鄉,功勞,功勞村
4390,10002060011,宜蘭,宜蘭縣,壯圍,壯圍鄉,美城,美城村
4391,10002060012,宜蘭,宜蘭縣,壯圍,壯圍鄉,新社,新社村
4392,10002060013,宜蘭,宜蘭縣,壯圍,壯圍鄉,大福,大福村
4393,10002060014,宜蘭,宜蘭縣,壯圍,壯圍鄉,古結,古結村
4394,10002070001,宜蘭,宜蘭縣,員山,員山鄉,員山,員山村
4395,10002070002,宜蘭,宜蘭縣,員山,員山鄉,尚德,尚德村
4396,10002070003,宜蘭,宜蘭縣,員山,員山鄉,惠好,惠好村
4397,10002070004,宜蘭,宜蘭縣,員山,員山鄉,七賢,七賢村
4398,10002070005,宜蘭,宜蘭縣,員山,員山鄉,深溝,深溝村
4399,10002070006,宜蘭,宜蘭縣,員山,員山鄉,蓁巷,蓁巷村
4400,10002070007,宜蘭,宜蘭縣,員山,員山鄉,內城,內城村
4401,10002070008,宜蘭,宜蘭縣,員山,員山鄉,中華,中華村
4402,10002070009,宜蘭,宜蘭縣,員山,員山鄉,永和,永和村
4403,10002070010,宜蘭,宜蘭縣,員山,員山鄉,頭分,頭分村
4404,10002070011,宜蘭,宜蘭縣,員山,員山鄉,枕山,枕山村
4405,10002070012,宜蘭,宜蘭縣,員山,員山鄉,同樂,同樂村
4406,10002070013,宜蘭,宜蘭縣,員山,員山鄉,湖東,湖東村
4407,10002070014,宜蘭,宜蘭縣,員山,員山鄉,逸仙,逸仙村
4408,10002070015,宜蘭,宜蘭縣,員山,員山鄉,湖北,湖北村
4409,10002070016,宜蘭,宜蘭縣,員山,員山鄉,湖西,湖西村
4410,10002080001,宜蘭,宜蘭縣,冬山,冬山鄉,武淵,武淵村
4411,10002080002,宜蘭,宜蘭縣,冬山,冬山鄉,珍珠,珍珠村
4412,10002080003,宜蘭,宜蘭縣,冬山,冬山鄉,補城,補城村
4413,10002080004,宜蘭,宜蘭縣,冬山,冬山鄉,三奇,三奇村
4414,10002080005,宜蘭,宜蘭縣,冬山,冬山鄉,大興,大興村
4415,10002080006,宜蘭,宜蘭縣,冬山,冬山鄉,東城,東城村
4416,10002080007,宜蘭,宜蘭縣,冬山,冬山鄉,香和,香和村
4417,10002080008,宜蘭,宜蘭縣,冬山,冬山鄉,南興,南興村
4418,10002080009,宜蘭,宜蘭縣,冬山,冬山鄉,冬山,冬山村
4419,10002080010,宜蘭,宜蘭縣,冬山,冬山鄉,安平,安平村
4420,10002080011,宜蘭,宜蘭縣,冬山,冬山鄉,太和,太和村
4421,10002080012,宜蘭,宜蘭縣,冬山,冬山鄉,八寶,八寶村
4422,10002080013,宜蘭,宜蘭縣,冬山,冬山鄉,丸山,丸山村
4423,10002080014,宜蘭,宜蘭縣,冬山,冬山鄉,中山,中山村
4424,10002080015,宜蘭,宜蘭縣,冬山,冬山鄉,順安,順安村
4425,10002080016,宜蘭,宜蘭縣,冬山,冬山鄉,永美,永美村
4426,10002080017,宜蘭,宜蘭縣,冬山,冬山鄉,群英,群英村
4427,10002080018,宜蘭,宜蘭縣,冬山,冬山鄉,清溝,清溝村
4428,10002080019,宜蘭,宜蘭縣,冬山,冬山鄉,鹿埔,鹿埔村
4429,10002080020,宜蘭,宜蘭縣,冬山,冬山鄉,得安,得安村
4430,10002080021,宜蘭,宜蘭縣,冬山,冬山鄉,廣興,廣興村
4431,10002080022,宜蘭,宜蘭縣,冬山,冬山鄉,廣安,廣安村
4432,10002080023,宜蘭,宜蘭縣,冬山,冬山鄉,柯林,柯林村
4433,10002080024,宜蘭,宜蘭縣,冬山,冬山鄉,大進,大進村
4434,10002090001,宜蘭,宜蘭縣,五結,五結鄉,三興,三興村
4435,10002090002,宜蘭,宜蘭縣,五結,五結鄉,二結,二結村
4436,10002090003,宜蘭,宜蘭縣,五結,五結鄉,鎮安,鎮安村
4437,10002090004,宜蘭,宜蘭縣,五結,五結鄉,上四,上四村
4438,10002090005,宜蘭,宜蘭縣,五結,五結鄉,中興,中興村
4439,10002090006,宜蘭,宜蘭縣,五結,五結鄉,四結,四結村
4440,10002090007,宜蘭,宜蘭縣,五結,五結鄉,福興,福興村
4441,10002090008,宜蘭,宜蘭縣,五結,五結鄉,五結,五結村
4442,10002090009,宜蘭,宜蘭縣,五結,五結鄉,大吉,大吉村
4443,10002090010,宜蘭,宜蘭縣,五結,五結鄉,協和,協和村
4444,10002090011,宜蘭,宜蘭縣,五結,五結鄉,孝威,孝威村
4445,10002090012,宜蘭,宜蘭縣,五結,五結鄉,錦眾,錦眾村
4446,10002090013,宜蘭,宜蘭縣,五結,五結鄉,利澤,利澤村
4447,10002090014,宜蘭,宜蘭縣,五結,五結鄉,成興,成興村
4448,10002090015,宜蘭,宜蘭縣,五結,五結鄉,季新,季新村
4449,10002100001,宜蘭,宜蘭縣,三星,三星鄉,員山,員山村
4450,10002100002,宜蘭,宜蘭縣,三星,三星鄉,天山,天山村
4451,10002100003,宜蘭,宜蘭縣,三星,三星鄉,天福,天福村
4452,10002100004,宜蘭,宜蘭縣,三星,三星鄉,雙賢,雙賢村
4453,10002100005,宜蘭,宜蘭縣,三星,三星鄉,人和,人和村
4454,10002100006,宜蘭,宜蘭縣,三星,三星鄉,義德,義德村
4455,10002100007,宜蘭,宜蘭縣,三星,三星鄉,集慶,集慶村
4456,10002100008,宜蘭,宜蘭縣,三星,三星鄉,月眉,月眉村
4457,10002100009,宜蘭,宜蘭縣,三星,三星鄉,拱照,拱照村
4458,10002100010,宜蘭,宜蘭縣,三星,三星鄉,大隱,大隱村
4459,10002100011,宜蘭,宜蘭縣,三星,三星鄉,行健,行健村
4460,10002100012,宜蘭,宜蘭縣,三星,三星鄉,萬德,萬德村
4461,10002100013,宜蘭,宜蘭縣,三星,三星鄉,貴林,貴林村
4462,10002100014,宜蘭,宜蘭縣,三星,三星鄉,萬富,萬富村
4463,10002100015,宜蘭,宜蘭縣,三星,三星鄉,大義,大義村
4464,10002100016,宜蘭,宜蘭縣,三星,三星鄉,尚武,尚武村
4465,10002100017,宜蘭,宜蘭縣,三星,三星鄉,大洲,大洲村
4466,10002100018,宜蘭,宜蘭縣,三星,三星鄉,尾塹,尾塹村
4467,10002110001,宜蘭,宜蘭縣,大同,大同鄉,寒溪,寒溪村
4468,10002110002,宜蘭,宜蘭縣,大同,大同鄉,崙埤,崙埤村
4469,10002110003,宜蘭,宜蘭縣,大同,大同鄉,松羅,松羅村
4470,10002110004,宜蘭,宜蘭縣,大同,大同鄉,復興,復興村
4471,10002110005,宜蘭,宜蘭縣,大同,大同鄉,英士,英士村
4472,10002110006,宜蘭,宜蘭縣,大同,大同鄉,樂水,樂水村
4473,10002110007,宜蘭,宜蘭縣,大同,大同鄉,太平,太平村
4474,10002110008,宜蘭,宜蘭縣,大同,大同鄉,四季,四季村
4475,10002110009,宜蘭,宜蘭縣,大同,大同鄉,南山,南山村
4476,10002110010,宜蘭,宜蘭縣,大同,大同鄉,茂安,茂安村
4477,10002120001,宜蘭,宜蘭縣,南澳,南澳鄉,南澳,南澳村
4478,10002120002,宜蘭,宜蘭縣,南澳,南澳鄉,碧候,碧候村
4479,10002120003,宜蘭,宜蘭縣,南澳,南澳鄉,東岳,東岳村
4480,10002120004,宜蘭,宜蘭縣,南澳,南澳鄉,金岳,金岳村
4481,10002120005,宜蘭,宜蘭縣,南澳,南澳鄉,武塔,武塔村
4482,10002120006,宜蘭,宜蘭縣,南澳,南澳鄉,金洋,金洋村
4483,10002120007,宜蘭,宜蘭縣,南澳,南澳鄉,澳花,澳花村
4484,10004010001,新竹,新竹縣,竹北,竹北市,斗崙,斗崙里
4485,10004010002,新竹,新竹縣,竹北,竹北市,鹿場,鹿場里
4486,10004010003,新竹,新竹縣,竹北,竹北市,東平,東平里
4487,10004010004,新竹,新竹縣,竹北,竹北市,中興,中興里
4488,10004010005,新竹,新竹縣,竹北,竹北市,隘口,隘口里
4489,10004010006,新竹,新竹縣,竹北,竹北市,東海,東海里
4490,10004010007,新竹,新竹縣,竹北,竹北市,竹北,竹北里
4491,10004010008,新竹,新竹縣,竹北,竹北市,竹仁,竹仁里
4492,10004010009,新竹,新竹縣,竹北,竹北市,竹義,竹義里
4493,10004010010,新竹,新竹縣,竹北,竹北市,泰和,泰和里
4494,10004010011,新竹,新竹縣,竹北,竹北市,新社,新社里
4495,10004010012,新竹,新竹縣,竹北,竹北市,聯興,聯興里
4496,10004010013,新竹,新竹縣,竹北,竹北市,麻園,麻園里
4497,10004010014,新竹,新竹縣,竹北,竹北市,溪州,溪州里
4498,10004010015,新竹,新竹縣,竹北,竹北市,白地,白地里
4499,10004010016,新竹,新竹縣,竹北,竹北市,新港,新港里
4500,10004010017,新竹,新竹縣,竹北,竹北市,大義,大義里
4501,10004010018,新竹,新竹縣,竹北,竹北市,崇義,崇義里
4502,10004010019,新竹,新竹縣,竹北,竹北市,大眉,大眉里
4503,10004010020,新竹,新竹縣,竹北,竹北市,尚義,尚義里
4504,10004010021,新竹,新竹縣,竹北,竹北市,十興,十興里
4505,10004010022,新竹,新竹縣,竹北,竹北市,新國,新國里
4506,10004010023,新竹,新竹縣,竹北,竹北市,新庄,新庄里
4507,10004010024,新竹,新竹縣,竹北,竹北市,北崙,北崙里
4508,10004010025,新竹,新竹縣,竹北,竹北市,新崙,新崙里
4509,10004010026,新竹,新竹縣,竹北,竹北市,福德,福德里
4510,10004010027,新竹,新竹縣,竹北,竹北市,東興,東興里
4511,10004010028,新竹,新竹縣,竹北,竹北市,北興,北興里
4512,10004010029,新竹,新竹縣,竹北,竹北市,興安,興安里
4513,10004010030,新竹,新竹縣,竹北,竹北市,文化,文化里
4514,10004020001,新竹,新竹縣,竹東,竹東鎮,上坪,上坪里
4515,10004020002,新竹,新竹縣,竹東,竹東鎮,瑞峰,瑞峰里
4516,10004020003,新竹,新竹縣,竹東,竹東鎮,軟橋,軟橋里
4517,10004020004,新竹,新竹縣,竹東,竹東鎮,員崠,員崠里
4518,10004020005,新竹,新竹縣,竹東,竹東鎮,東寧,東寧里
4519,10004020006,新竹,新竹縣,竹東,竹東鎮,上舘,上舘里
4520,10004020007,新竹,新竹縣,竹東,竹東鎮,大鄉,大鄉里
4521,10004020008,新竹,新竹縣,竹東,竹東鎮,東華,東華里
4522,10004020009,新竹,新竹縣,竹東,竹東鎮,商華,商華里
4523,10004020010,新竹,新竹縣,竹東,竹東鎮,竹東,竹東里
4524,10004020011,新竹,新竹縣,竹東,竹東鎮,榮樂,榮樂里
4525,10004020012,新竹,新竹縣,竹東,竹東鎮,鷄林,鷄林里
